CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
79301515,06/14/2011,14:30:00,06/14/2011,15:10:00,9,06/14/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,(null),(null),(null),990020,205214,(null),(null),(null),,40.729942,-73.97918,"(40.729942, -73.97918)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
79207104,06/08/2011,14:45:00,,(null),9,06/08/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,VARIETY STORE,N.Y. POLICE DEPT,0,(null),(null),(null),989393,205565,(null),(null),(null),,40.730905,-73.981442,"(40.730905, -73.981442)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
79207106,06/08/2011,17:40:00,06/08/2011,17:50:00,9,06/08/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,(null),(null),(null),989393,205565,(null),(null),(null),,40.730905,-73.981442,"(40.730905, -73.981442)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
79207085,06/07/2011,13:20:00,06/07/2011,13:30:00,9,06/07/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,SMALL MERCHANT,N.Y. POLICE DEPT,0,(null),(null),(null),988112,206263,(null),(null),(null),,40.732821,-73.986063,"(40.732821, -73.986063)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
78882015,05/21/2011,13:00:00,05/21/2011,13:00:00,9,05/21/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987598,206067,(null),(null),(null),,40.732284,-73.987918,"(40.732284, -73.987918)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
78890213,05/21/2011,19:15:00,05/21/2011,19:21:00,9,05/21/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),590,991303,202241,(null),(null),(null),,40.721781,-73.974555,"(40.721781, -73.974555)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
78746264,05/16/2011,13:30:00,,(null),9,05/16/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,VARIETY STORE,N.Y. POLICE DEPT,0,(null),(null),(null),987353,204899,(null),(null),(null),,40.729077,-73.988801,"(40.729077, -73.988801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
78710372,05/12/2011,23:50:00,05/12/2011,23:56:00,9,05/13/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,OTHER,N.Y. POLICE DEPT,0,(null),(null),(null),988613,205657,(null),(null),(null),,40.731157,-73.984257,"(40.731157, -73.984257)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
78336679,04/19/2011,15:16:00,04/19/2011,15:16:00,9,04/19/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,BANK,N.Y. POLICE DEPT,0,(null),(null),(null),986717,205163,(null),(null),(null),,40.729802,-73.991096,"(40.729802, -73.991096)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
77752496,03/11/2011,16:00:00,,(null),9,03/15/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),989667,203049,(null),UNKNOWN,U,,40.723998,-73.980456,"(40.723998, -73.980456)",PATROL BORO MAN SOUTH,(null),45-64,WHITE,F
77694695,03/13/2011,17:23:00,03/13/2011,17:23:00,9,03/13/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,(null),PARKING LOT/GARAGE (PUBLIC),N.Y. POLICE DEPT,0,(null),(null),(null),989297,204670,(null),(null),(null),,40.72844707,-73.98179046,"(40.72844707, -73.98179046)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
77694697,03/13/2011,16:35:00,03/13/2011,16:40:00,9,03/13/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,SMALL MERCHANT,N.Y. POLICE DEPT,0,(null),(null),(null),987353,204899,(null),(null),(null),,40.729077,-73.988801,"(40.729077, -73.988801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
77687315,03/11/2011,02:13:00,03/11/2011,02:15:00,9,03/11/2011,358,OFFENSES INVOLVING FRAUD,706.0,"RECORDS,FALSIFY-TAMPER",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,BAR/NIGHT CLUB,N.Y. POLICE DEPT,0,(null),(null),(null),987184,205840,(null),(null),(null),,40.731659,-73.989412,"(40.731659, -73.989412)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
77787047,02/19/2011,20:11:00,03/03/2011,13:05:00,9,03/03/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),987364,204175,(null),UNKNOWN,F,,40.72709,-73.988761,"(40.72709, -73.988761)",PATROL BORO MAN SOUTH,(null),25-44,WHITE,F
77108877,02/02/2011,16:20:00,02/02/2011,16:30:00,9,02/02/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,SMALL MERCHANT,N.Y. POLICE DEPT,0,(null),(null),(null),985773,204548,(null),(null),(null),,40.728116,-73.994502,"(40.728116, -73.994502)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
77108878,02/02/2011,16:50:00,02/02/2011,17:00:00,9,02/02/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,PARKING LOT/GARAGE (PUBLIC),N.Y. POLICE DEPT,0,(null),(null),(null),985773,204548,(null),(null),(null),,40.728116,-73.994502,"(40.728116, -73.994502)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
77067218,01/31/2011,00:30:00,01/31/2011,00:37:00,9,01/31/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),990270,204130,(null),(null),(null),,40.726966,-73.97828,"(40.726966, -73.97828)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
77010015,01/26/2011,13:40:00,01/26/2011,13:45:00,9,01/26/2011,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,SMALL MERCHANT,N.Y. POLICE DEPT,0,(null),(null),(null),985632,204329,(null),(null),(null),,40.727515,-73.99501,"(40.727515, -73.99501)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
75991733,12/14/2010,17:10:00,12/14/2010,17:15:00,9,12/14/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,SMALL MERCHANT,N.Y. POLICE DEPT,0,(null),(null),(null),987353,204899,(null),(null),(null),,40.729077,-73.988801,"(40.729077, -73.988801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
75601510,11/17/2010,15:25:00,11/17/2010,15:30:00,9,11/17/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,SMALL MERCHANT,N.Y. POLICE DEPT,0,(null),(null),(null),987353,204899,(null),(null),(null),,40.729077,-73.988801,"(40.729077, -73.988801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
74047667,08/08/2010,12:00:00,08/08/2010,12:30:00,9,08/08/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CHAIN STORE,N.Y. POLICE DEPT,0,(null),(null),(null),986428,205224,(null),(null),(null),,40.729971,-73.992138,"(40.729971, -73.992138)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
73677792,07/14/2010,15:35:00,07/14/2010,15:40:00,9,07/14/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),990147,203913,(null),(null),(null),,40.726371,-73.978721,"(40.726371, -73.978721)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
73339267,06/22/2010,15:00:00,06/22/2010,15:21:00,9,06/22/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,BANK,N.Y. POLICE DEPT,0,(null),(null),(null),986717,205163,(null),(null),(null),,40.729802,-73.991096,"(40.729802, -73.991096)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
73294699,06/19/2010,13:00:00,06/19/2010,13:10:00,9,06/19/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",ATTEMPTED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987226,205389,(null),(null),(null),,40.730422,-73.98926,"(40.730422, -73.98926)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
73294701,06/19/2010,12:50:00,,(null),9,06/19/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987803,206435,(null),(null),(null),,40.73329229,-73.98717987,"(40.73329229, -73.98717987)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
73234466,06/13/2010,14:20:00,06/13/2010,14:29:00,9,06/13/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,BANK,N.Y. POLICE DEPT,0,(null),(null),(null),985481,204094,(null),(null),(null),,40.726869,-73.995557,"(40.726869, -73.995557)",PATROL BORO MAN SOUTH,(null),(null),WHITE,M
72890734,05/25/2010,12:32:00,,(null),9,05/25/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987457,202780,(null),(null),(null),,40.72326034,-73.98843007,"(40.72326034, -73.98843007)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
72701037,05/13/2010,14:00:00,05/13/2010,14:00:00,9,05/13/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,COMMERCIAL BUILDING,N.Y. POLICE DEPT,0,(null),(null),(null),987353,204899,(null),(null),(null),,40.729077,-73.988801,"(40.729077, -73.988801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
72612076,05/06/2010,19:30:00,05/06/2010,19:41:00,9,05/06/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987623,203976,(null),(null),(null),,40.72655378,-73.98782858,"(40.72655378, -73.98782858)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
72486315,04/29/2010,18:20:00,04/29/2010,18:33:00,9,04/29/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RIIS,590,991317,203703,(null),(null),(null),,40.725792,-73.9745,"(40.725792, -73.9745)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
72203964,04/12/2010,17:25:00,04/12/2010,17:30:00,9,04/12/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),WALD,609,990468,202168,(null),(null),(null),,40.721581,-73.977567,"(40.721581, -73.977567)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
72046291,04/02/2010,20:10:00,04/02/2010,20:16:00,9,04/02/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),986963,205963,(null),(null),(null),,40.73199707,-73.99021099,"(40.73199707, -73.99021099)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
71220541,02/09/2010,13:30:00,,(null),9,02/09/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,OTHER,N.Y. POLICE DEPT,0,(null),(null),(null),985773,204548,(null),(null),(null),,40.728116,-73.994502,"(40.728116, -73.994502)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
70868171,01/22/2010,12:15:00,01/22/2010,12:15:00,9,01/22/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,SMALL MERCHANT,N.Y. POLICE DEPT,0,(null),(null),(null),987353,204899,(null),(null),(null),,40.729077,-73.988801,"(40.729077, -73.988801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
70852143,01/21/2010,20:55:00,01/21/2010,21:01:00,9,01/21/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),985510,203658,(null),(null),(null),,40.725673,-73.995453,"(40.725673, -73.995453)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
69900813,01/16/2010,12:00:00,,(null),9,01/16/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,STORE UNCLASSIFIED,N.Y. POLICE DEPT,0,(null),(null),(null),988112,206263,(null),(null),(null),,40.732821,-73.986063,"(40.732821, -73.986063)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,D
69583984,01/04/2010,15:25:00,01/04/2010,15:35:00,9,01/04/2010,358,OFFENSES INVOLVING FRAUD,705.0,"FORGERY,ETC.-MISD.",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),590,991383,202660,(null),(null),(null),,40.72293,-73.974266,"(40.72293, -73.974266)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
